x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,label,,
0.2240992,0.95645565,0.4211391,0.9807696,0.29244605,0.75047636,0.6644521,0.93213147,0.4552874,0.5757935,0.7533704,0.8241453,0.57751465,0.39741802,0.7801684,0.7492933,0.73079073,0.6162478,Stable,,
0.23568049,0.94522685,0.44246095,0.97778416,0.28930867,0.7838542,0.66588926,0.9321004,0.44818422,0.5872295,0.76153743,0.81137604,0.5668566,0.4124758,0.7779791,0.72337264,0.67124164,0.6114472,Stable,,
0.23386306,0.9551522,0.4406765,0.9754881,0.28696162,0.78874964,0.6627951,0.91707873,0.44617456,0.592743,0.7540529,0.8003479,0.563154,0.41111153,0.7739007,0.7351636,0.7098681,0.6161163,Stable,,
0.23601697,0.95084447,0.46460807,0.97654456,0.28088927,0.79825485,0.67674434,0.9220929,0.44339594,0.6010908,0.7658423,0.7872741,0.55928147,0.41754672,0.76203793,0.7189505,0.66645545,0.6156441,Stable,,
0.23350869,0.9549768,0.43933088,0.9773154,0.29192787,0.7866868,0.6676817,0.9239485,0.46155626,0.5889852,0.7355063,0.8374879,0.55547786,0.43469048,0.7718731,0.76446354,0.73036265,0.6220844,Stable,,
0.22801077,0.9535751,0.4033788,0.9789667,0.29962784,0.77196807,0.65124106,0.9213757,0.471447,0.5695851,0.6825537,0.8674829,0.5745723,0.4052484,0.7722065,0.77515954,0.7311224,0.61679685,Stable,,
0.22895187,0.9500185,0.4218049,0.97779083,0.296371,0.768639,0.6617029,0.91616464,0.47375187,0.57096344,0.7493266,0.774852,0.5844724,0.39369726,0.7695607,0.74477077,0.72812235,0.61260784,Stable,,
0.23326239,0.9449968,0.42161462,0.97682136,0.29503062,0.7698106,0.66538143,0.916772,0.46673286,0.5827222,0.72993344,0.8025343,0.58057725,0.39605066,0.773352,0.7582896,0.7116501,0.6339884,Stable,,
0.22779664,0.9479008,0.4234881,0.9791061,0.29346627,0.7709795,0.6626138,0.9203972,0.46273422,0.58513564,0.7338271,0.8211225,0.58618283,0.39807463,0.7731847,0.7568567,0.6947192,0.61867017,Stable,,
0.22849832,0.93938303,0.40258253,0.9775348,0.29632387,0.7713582,0.6524291,0.9178438,0.4808349,0.57603735,0.73548865,0.8016677,0.5879096,0.398242,0.7666666,0.7563081,0.69488275,0.6344262,Stable,,
0.22185491,0.92714065,0.38202566,0.97857827,0.29041934,0.7613968,0.6554852,0.92982316,0.46400595,0.57724106,0.7103425,0.80926603,0.5736623,0.4128555,0.761207,0.746829,0.72064686,0.61473167,Stable,,
0.22815268,0.9229459,0.3794449,0.9767644,0.29267532,0.7522843,0.6485621,0.9195465,0.47993812,0.56157976,0.6987946,0.83278555,0.5908385,0.3952591,0.75904155,0.7638723,0.70930576,0.6174912,Stable,,
0.2267925,0.91924036,0.35314286,0.9817455,0.2906223,0.7499343,0.56171024,0.9339161,0.4817675,0.5493416,0.5818118,0.7466094,0.5741229,0.3991906,0.7590226,0.7860153,0.71352476,0.63851094,Stable,,
0.21875179,0.9199065,0.38022038,0.9814069,0.29092222,0.75754493,0.6380777,0.9291658,0.48156047,0.549663,0.6864381,0.8414779,0.5928966,0.37754506,0.77562803,0.7813102,0.74351597,0.6354797,Stable,,
0.23550992,0.87184083,0.40072894,0.97539246,0.29882252,0.8125994,0.64353055,0.91754264,0.45258638,0.60221076,0.7161645,0.8166312,0.5853201,0.38127014,0.7604553,0.7845397,0.6895806,0.67560166,Stable,,
0.23608732,0.8738805,0.4425876,0.976386,0.3063033,0.8023667,0.6563977,0.9213619,0.43963623,0.5902922,0.76161736,0.8013785,0.5241653,0.43680117,0.7710203,0.7446041,0.70325226,0.61906064,Stable,,
0.25102785,0.86904025,0.46229607,0.9774802,0.30166,0.84903336,0.6856096,0.9063648,0.4230346,0.6040361,0.7618489,0.7930431,0.4633263,0.49975833,0.768283,0.7599529,0.67992705,0.65929294,Stable,,
0.21369788,0.9015639,0.40239927,0.98397434,0.28454357,0.7338483,0.66458756,0.9492464,0.46788645,0.54619646,0.75269955,0.8176575,0.5916448,0.36927134,0.7833747,0.7909002,0.75838757,0.6184308,Stable,,
0.21714006,0.90400517,0.401861,0.98531526,0.28473067,0.7318148,0.66390455,0.94913983,0.4704963,0.5471977,0.74167395,0.8819265,0.5838335,0.3674909,0.787835,0.80510235,0.7589104,0.61633116,Stable,,
0.21760266,0.8748572,0.4257455,0.9828479,0.28080943,0.7348443,0.6895615,0.95031893,0.45065528,0.55719054,0.7526041,0.81708896,0.58704543,0.37248477,0.7835672,0.7513459,0.7444687,0.5993444,Stable,,
0.21783054,0.900596,0.44234952,0.9834368,0.29169422,0.75902236,0.7092601,0.95673966,0.44154757,0.5569532,0.74952984,0.8234343,0.58447945,0.36607724,0.77658504,0.7649164,0.7398454,0.6000422,Stable,,
0.21598682,0.9048406,0.4397535,0.983453,0.28935263,0.7628064,0.70937985,0.9575076,0.43267494,0.5715821,0.7505648,0.8190973,0.5805279,0.3616082,0.77692115,0.77053356,0.7394785,0.61829674,Stable,,
0.22240923,0.9080224,0.4219037,0.9817847,0.27666593,0.74415874,0.6909696,0.958521,0.43688926,0.572682,0.7514016,0.822411,0.5828194,0.36771175,0.7801639,0.7926917,0.7410866,0.6216833,Stable,,
0.22456454,0.9094361,0.4199199,0.9849036,0.27841112,0.72888756,0.6867697,0.95973414,0.4537,0.5554992,0.75401306,0.82007885,0.5846484,0.36195225,0.7918507,0.7936351,0.75717425,0.6004687,Stable,,
0.22439268,0.91222566,0.41848987,0.98529387,0.27342898,0.7324103,0.6902404,0.95960057,0.4591083,0.5543954,0.7504976,0.82135284,0.5836513,0.35688505,0.7884812,0.7919368,0.75675,0.6008759,Stable,,
0.22544533,0.9061465,0.42307335,0.9816588,0.26216084,0.7353227,0.6908445,0.95965064,0.44981462,0.56345844,0.75456566,0.81606,0.5825364,0.36952516,0.779418,0.7700161,0.73945326,0.6021095,Stable,,
0.2237305,0.9068565,0.42282718,0.9817609,0.2653803,0.73376673,0.6894561,0.95853513,0.45205384,0.56022966,0.7531077,0.816487,0.5852022,0.3717696,0.77730536,0.7712661,0.7407589,0.6178179,Stable,,
0.22013956,0.9092728,0.4230404,0.98323864,0.2734144,0.73089236,0.67597365,0.9546174,0.45800173,0.55818,0.7541777,0.81969035,0.5772582,0.37671155,0.78454226,0.7725991,0.753618,0.6014456,Stable,,
0.21790394,0.90478647,0.4427613,0.98214644,0.26291522,0.73611987,0.7101323,0.9547672,0.43871653,0.5726376,0.75323313,0.8229832,0.53570056,0.41081518,0.7794425,0.7697456,0.7369711,0.6009191,Stable,,
0.21191256,0.9190911,0.44332334,0.9831108,0.26503783,0.7397698,0.7114834,0.9534348,0.42821667,0.58616066,0.75201654,0.8199204,0.4867506,0.44148207,0.7755358,0.76908016,0.7169161,0.61889833,Stable,,
0.2101124,0.92007774,0.41695377,0.9860162,0.26613557,0.7333254,0.6873734,0.9594891,0.43739462,0.57229257,0.7472354,0.8494057,0.55798864,0.39372036,0.79420054,0.79607743,0.7275586,0.6173586,Stable,,
0.228554,0.9174191,0.45463654,0.9838389,0.26475382,0.74464905,0.705752,0.9529877,0.42911732,0.5911103,0.7544936,0.82301927,0.50318956,0.43142527,0.7727963,0.7898531,0.7047655,0.6401521,Stable,,
0.21231851,0.92570555,0.43862876,0.9850792,0.28698334,0.7453189,0.6946646,0.956995,0.45320016,0.5607364,0.75948143,0.824747,0.57497907,0.38017428,0.7811302,0.7678348,0.7246394,0.59702754,Stable,,
0.21936166,0.92489624,0.42283177,0.9814626,0.2737332,0.7467422,0.6750893,0.9307977,0.45055145,0.57212937,0.75991225,0.8119588,0.5595896,0.3992483,0.7764835,0.7494876,0.6885461,0.6006166,Stable,,
0.23449051,0.887829,0.44156024,0.98079467,0.29120314,0.7878823,0.67606616,0.9122862,0.43851873,0.5856583,0.76085395,0.80991143,0.5423766,0.4231879,0.7689814,0.7446891,0.6695515,0.61943614,Stable,,
0.22270331,0.92131734,0.42334768,0.9800919,0.2827946,0.781971,0.6769571,0.9453305,0.43695176,0.5921091,0.75475776,0.8131366,0.5276119,0.41340572,0.7797646,0.78720164,0.7087873,0.64074403,Stable,,
0.24132305,0.90055716,0.42190897,0.978455,0.2885625,0.8073108,0.6726953,0.9273798,0.43639457,0.5941329,0.7567217,0.81170833,0.5082482,0.43290544,0.7758209,0.76971376,0.7085624,0.64027464,Stable,,
0.2383043,0.9045155,0.42011285,0.98157847,0.2833377,0.78248453,0.67492527,0.92602324,0.44292098,0.5788864,0.7552385,0.81482434,0.524055,0.4164588,0.78353214,0.77226657,0.7287135,0.6194845,Stable,,
0.23585021,0.9028949,0.39910024,0.982551,0.2839383,0.78085876,0.6613443,0.9336164,0.44420624,0.5857105,0.7553861,0.8161154,0.5335712,0.40882444,0.78197956,0.77521765,0.7128277,0.62358356,Stable,,
0.22028229,0.91916513,0.39600754,0.9836769,0.2845086,0.78118193,0.65966475,0.9425379,0.4449749,0.58557093,0.75446385,0.81602955,0.5255475,0.41285336,0.78491086,0.79483026,0.73197573,0.640417,Stable,,
0.22087091,0.91814226,0.41523704,0.9832508,0.28539544,0.8031117,0.65933836,0.941172,0.43979964,0.59430736,0.75652075,0.8144748,0.546819,0.411448,0.7816259,0.7904205,0.72794044,0.6397879,Stable,,
0.23347798,0.91685784,0.41736493,0.9825194,0.2736803,0.78591484,0.6740985,0.9435878,0.43455026,0.59980375,0.75635314,0.80828977,0.5607516,0.40697122,0.7787098,0.78581613,0.70959467,0.6378247,Stable,,
0.23270291,0.9157754,0.43351477,0.98384136,0.2841713,0.78380954,0.6740226,0.9447221,0.43967563,0.5929098,0.75703734,0.80703723,0.5011407,0.4880962,0.7735624,0.76870364,0.7082967,0.6345614,Stable,,
0.2210708,0.9185302,0.4158747,0.98344034,0.28339666,0.7828851,0.6739086,0.9448881,0.4406584,0.58810693,0.7534629,0.8096622,0.56649274,0.4107805,0.7759627,0.77138937,0.7127945,0.6202117,Stable,,
0.23488604,0.9005673,0.43223035,0.9855394,0.28455612,0.78410715,0.67410964,0.945672,0.4358154,0.5961255,0.7366482,0.8386979,0.48655257,0.48154175,0.7810697,0.77242494,0.71309483,0.6195869,Stable,,
0.22113535,0.91739583,0.4333703,0.9863059,0.26290533,0.7537198,0.69181824,0.95121956,0.4373321,0.59717804,0.7495197,0.82232517,0.6118805,0.38183078,0.7795274,0.7875804,0.7129135,0.6190568,Stable,,
0.23789285,0.92019624,0.3960235,0.9827091,0.26182538,0.75859874,0.6581157,0.9479436,0.4332076,0.6024151,0.73294055,0.85704637,0.5610444,0.44403458,0.77492034,0.78579706,0.7146813,0.63784575,Stable,,
0.23637763,0.9039036,0.39272386,0.9842107,0.27927488,0.78191084,0.6424473,0.9462566,0.44396996,0.5978888,0.7325609,0.8627589,0.5456065,0.44597015,0.7872157,0.81473494,0.73544353,0.6440168,Stable,,
0.23572841,0.93941104,0.41448554,0.98246264,0.269729,0.75303257,0.67450774,0.94634414,0.46211553,0.5847117,0.7445445,0.8440453,0.5929216,0.4302158,0.7792506,0.8132755,0.7514039,0.6414653,Stable,,
0.23042002,0.9112755,0.41872796,0.98147976,0.26548266,0.75233305,0.67590374,0.9381684,0.45465964,0.5903449,0.7446945,0.8290031,0.58443725,0.44727954,0.7720531,0.7898142,0.7291852,0.63988966,Stable,,
0.22639433,0.93246734,0.40625656,0.97578883,0.28168294,0.7796444,0.66227424,0.9174747,0.4558975,0.6020849,0.7509286,0.81028044,0.6243239,0.3887759,0.77404374,0.7556511,0.72961754,0.6236275,Stable,,
0.21814692,0.9488,0.40051568,0.9795636,0.27871683,0.76724714,0.673821,0.9465735,0.46172208,0.59954625,0.7433834,0.8516128,0.58532166,0.43028003,0.7743132,0.784553,0.7268233,0.6373455,Stable,,
0.23785238,0.9524032,0.46372104,0.9793927,0.27776855,0.7711672,0.68477225,0.9159732,0.45258412,0.6104809,0.7499549,0.81978905,0.57086176,0.438677,0.7778904,0.7326522,0.72798896,0.61905336,Stable,,
0.36994147,0.9457607,0.5266746,0.9654478,0.29644054,0.8674881,0.6785346,0.9139075,0.35189626,0.76177716,0.7055855,0.8800671,0.41986352,0.70792866,0.70707464,0.70696044,0.582666,0.6464212,Stable,,
0.37095484,0.9659958,0.49508128,0.96877885,0.29155725,0.9213693,0.6595336,0.92658705,0.36114752,0.7991423,0.46917343,0.9067644,0.3795224,0.75250596,0.6860797,0.7112961,0.56249213,0.63791454,Stable,,
0.62085474,0.17227298,0.5683925,0.5110211,0.41946754,0.9370598,0.49819526,0.535164,0.44816852,0.6746096,0.4807577,0.55774105,0.39892602,0.689752,0.5384724,0.5337361,0.53340745,0.58775955,Stable,,
0.4495593,0.96919334,0.51896346,0.8890628,0.45089957,0.73665303,0.4991642,0.9057679,0.4505834,0.6850226,0.47905493,0.913128,0.4450017,0.71986437,0.5908726,0.60753334,0.55944896,0.5764457,Stable,,
0.44941086,0.9646129,0.51703167,0.8888256,0.43823338,0.9334967,0.513628,0.8860566,0.3878193,0.8885021,0.48363185,0.9174166,0.38310277,0.9355073,0.56451225,0.58887094,0.5195353,0.60200506,Stable,,
0.44737884,0.9692976,0.5099733,0.683349,0.43790627,0.958609,0.48519492,0.64869654,0.43154034,0.9430603,0.49212703,0.650085,0.46438357,0.7502638,0.5387374,0.54389364,0.5209385,0.6150378,Stable,,
0.27094153,0.8571617,0.4944616,0.60812247,0.4451946,0.95455146,0.48640835,0.6327137,0.3043161,0.96394575,0.44968468,0.6160531,0.42382985,0.7368003,0.524255,0.50769186,0.5236861,0.5848977,Stable,,
0.57064664,0.18875793,0.6477159,0.2693724,0.6401785,0.28620034,0.46322715,0.49553704,0.48160797,0.67452276,0.47659075,0.54942954,0.4439102,0.732418,0.54010516,0.5027498,0.5452783,0.5846022,Stable,,
0.39545903,0.8471806,0.44912082,0.71232647,0.44702846,0.8536297,0.48315555,0.6519036,0.37786233,0.830454,0.42724222,0.7244437,0.29478398,0.97139907,0.5044216,0.51906097,0.50825775,0.5923395,Stable,,
0.3942269,0.94625825,0.39699084,0.8433134,0.39995962,0.93491614,0.4382046,0.7567235,0.31680655,0.9594368,0.49577028,0.83128214,0.4693329,0.9448192,0.5048553,0.5730628,0.49734864,0.63473797,Stable,,
0.40864384,0.94902825,0.45093542,0.8897304,0.44234964,0.942584,0.47781074,0.83119553,0.42679438,0.8846609,0.5015878,0.85631096,0.4550045,0.9297848,0.5452807,0.597052,0.52754015,0.65385103,Stable,,
0.41957206,0.97313845,0.448577,0.8641852,0.41766196,0.93558335,0.43378147,0.79719627,0.3113833,0.9629388,0.45546657,0.9482543,0.35921794,0.9323086,0.52580196,0.55623573,0.51584655,0.6039783,Stable,,
0.35784265,0.97903085,0.45356727,0.96332693,0.36254916,0.956366,0.5328454,0.8844553,0.41463923,0.9321598,0.5082471,0.9035338,0.43956065,0.9198334,0.573191,0.6510522,0.4956844,0.6618259,Stable,,
0.41830426,0.9723499,0.47909755,0.96812075,0.3619972,0.96501184,0.55647624,0.8717766,0.38182887,0.94179153,0.49920386,0.91073275,0.41329986,0.9210495,0.59130055,0.7137977,0.4875439,0.72869766,Stable,,
0.36683905,0.9500228,0.44228324,0.8881972,0.36593828,0.9333257,0.5316221,0.8793263,0.31267798,0.9537016,0.49864024,0.9037051,0.43211615,0.926186,0.54917514,0.58401823,0.49603027,0.63921416,Stable,,
0.42273515,0.9657664,0.49389225,0.9600322,0.3456541,0.9506215,0.5513927,0.87507814,0.35887346,0.9368433,0.5282823,0.8847036,0.35989755,0.91961896,0.64537585,0.6683438,0.51465523,0.6656658,Stable,,
0.4137369,0.9647037,0.49534667,0.9049484,0.3901835,0.95095897,0.5406395,0.8611869,0.38594708,0.92935705,0.48198545,0.90162414,0.42658162,0.9288213,0.5677672,0.59203976,0.51550955,0.627604,Stable,,
0.39043188,0.96302,0.48479265,0.97548413,0.35935864,0.9299738,0.5357572,0.88492125,0.40777588,0.8638196,0.4684022,0.9114439,0.43179983,0.89696825,0.7292123,0.67555135,0.56476194,0.6647097,Stable,,
0.36756074,0.96091115,0.49306655,0.9713452,0.35594568,0.9301988,0.5602914,0.8606441,0.40593636,0.8907828,0.47134194,0.90608543,0.43505073,0.90053076,0.6660279,0.6564233,0.5613284,0.6630312,Stable,,
0.30242932,0.9622327,0.4384573,0.96614695,0.34285712,0.95621485,0.5206414,0.89530224,0.39849314,0.93433714,0.48634312,0.90216243,0.45552954,0.91269225,0.57229227,0.7064244,0.48948202,0.7243256,Stable,,
0.3221085,0.9639692,0.44376755,0.96557784,0.31619895,0.90929186,0.60203654,0.926325,0.3816663,0.884159,0.6441269,0.92607033,0.4462256,0.89624614,0.6142735,0.6679518,0.5161349,0.65923417,Stable,,
0.34258097,0.9585943,0.460222,0.97210497,0.34495914,0.9391059,0.65528107,0.9301884,0.41045862,0.9176544,0.66504943,0.90741634,0.47387755,0.86812705,0.67096686,0.7224032,0.5588265,0.710252,Stable,,
0.32190987,0.96187127,0.46130082,0.97277653,0.33879942,0.90457857,0.65455973,0.929852,0.43103498,0.82955354,0.66343856,0.91323113,0.48648167,0.7816629,0.67139244,0.69079995,0.5665997,0.6551464,Stable,,
0.2423114,0.96183205,0.44258317,0.9792907,0.33095598,0.8228693,0.6561509,0.9309288,0.4873037,0.70379376,0.7239229,0.9025981,0.60568273,0.6959722,0.7004224,0.679209,0.58848715,0.5998367,Stable,,
0.29834306,0.9573324,0.43653855,0.970005,0.32015204,0.8373701,0.65375316,0.9547373,0.4289027,0.728989,0.6469729,0.92326283,0.47288007,0.67146677,0.7486038,0.7133137,0.61265385,0.6483349,Stable,,
0.34029338,0.9607932,0.45624578,0.9731692,0.33415264,0.9041079,0.6570789,0.9584789,0.42269868,0.80466026,0.6720013,0.92950004,0.29051945,0.9402057,0.7662548,0.7905601,0.58621985,0.6872488,Stable,,
0.3270428,0.96762633,0.46002114,0.9723524,0.31827497,0.85940117,0.6542827,0.95588994,0.42995524,0.80775017,0.68628085,0.95163167,0.46215436,0.7508072,0.7296397,0.75747335,0.56317735,0.6862955,Stable,,
0.37107384,0.94735545,0.46860212,0.90668863,0.36744398,0.9207612,0.5319547,0.8701808,0.29162574,0.9492306,0.48145902,0.9009929,0.4384687,0.9243536,0.613955,0.6379826,0.54131275,0.6450386,Stable,,
0.39824486,0.9683246,0.45603484,0.966387,0.385333,0.9619938,0.5511413,0.8797798,0.45022732,0.8768677,0.5600173,0.86771625,0.49882358,0.80771494,0.59428895,0.69371074,0.533514,0.7003701,Stable,,
0.38310057,0.95476407,0.46939975,0.9086065,0.41454947,0.93003577,0.5455046,0.8652114,0.4863828,0.90793175,0.5262862,0.89368594,0.4962027,0.909418,0.60936606,0.6110674,0.56666124,0.6439713,Stable,,
0.37887365,0.9653289,0.46069205,0.9307014,0.40965232,0.9663632,0.5281315,0.8899846,0.43226275,0.9496023,0.5337665,0.8967719,0.4713794,0.93567157,0.5682825,0.64022905,0.5166424,0.6846502,Stable,,
0.4115126,0.9642315,0.4840386,0.89359677,0.44419497,0.9347538,0.404508,0.882955,0.33653432,0.9533183,0.32621235,0.9541544,0.3014738,0.9665904,0.5467048,0.5468787,0.5322443,0.60048866,Stable,,
0.40581164,0.95644855,0.4808533,0.87147653,0.46624324,0.94721854,0.41833386,0.84903306,0.30278054,0.96990645,0.40518862,0.94901466,0.40579993,0.95516646,0.5641246,0.5252625,0.552602,0.585649,Stable,,
0.40794203,0.9403438,0.485606,0.71638006,0.4780165,0.85836834,0.47361383,0.6968111,0.42835063,0.80881953,0.46119472,0.77601427,0.4939178,0.88675547,0.5567149,0.48274773,0.5569743,0.5513481,Stable,,
0.42640114,0.9460265,0.48227495,0.82269156,0.45995462,0.9260776,0.49026388,0.77825344,0.45012653,0.92833155,0.5265864,0.88906115,0.49867123,0.9501497,0.5657833,0.49360543,0.5514824,0.56720436,Stable,,
0.42285225,0.9391493,0.54145557,0.622357,0.5182589,0.8085582,0.53087616,0.61307096,0.45856628,0.764763,0.5032601,0.6196791,0.47969353,0.7573812,0.5740507,0.46723193,0.5768311,0.5351852,Stable,,
0.49160537,0.8660281,0.59187037,0.6334665,0.4246864,0.9459774,0.56959784,0.5949523,0.5163064,0.70617414,0.6525123,0.6224364,0.62625664,0.7081725,0.5853757,0.44970667,0.5669856,0.5157007,Stable,,
0.42148346,0.97621095,0.45926654,0.862998,0.4564129,0.96897715,0.47821927,0.768981,0.47723636,0.9250297,0.49104103,0.8456727,0.50224704,0.95688605,0.55118936,0.49267775,0.55592,0.5693148,Stable,,
0.40453386,0.96171755,0.45587346,0.85818017,0.4610049,0.9622294,0.4536863,0.7712741,0.45119828,0.9492991,0.28681976,0.9720761,0.44646847,0.9637966,0.54470587,0.5194953,0.5383688,0.6071183,Stable,,
0.405986,0.9641568,0.47750324,0.87568045,0.45367154,0.9742211,0.5127586,0.7760708,0.48491296,0.96458817,0.56574625,0.86906666,0.5194863,0.9891778,0.558756,0.5123415,0.5493882,0.60891604,Stable,,
0.36625037,0.96461076,0.43721205,0.93116707,0.43070376,0.97221726,0.5616646,0.80943286,0.49612352,0.96611273,0.61609435,0.84178686,0.56219995,0.9502113,0.56351554,0.64277905,0.54620177,0.73665565,Stable,,
0.38737196,0.96573275,0.44089973,0.8898742,0.4383908,0.9742951,0.5429751,0.8163694,0.5158038,0.9851653,0.5827012,0.8504077,0.5598417,0.98756754,0.5439736,0.62285745,0.5493686,0.72561836,Stable,,
0.3795368,0.9789525,0.4377736,0.8932583,0.4501046,0.97304744,0.55389833,0.7840707,0.52237195,0.9592962,0.6084909,0.8302586,0.5701352,0.95137846,0.54169303,0.6250977,0.54614335,0.71960706,Stable,,
0.41865504,0.97198266,0.4437029,0.9333662,0.45500875,0.9741106,0.5022153,0.8629755,0.47349024,0.9848125,0.5140331,0.8962555,0.51900727,0.98719156,0.52431965,0.6198015,0.5276259,0.7039324,Stable,,
0.38094527,0.96742773,0.42560607,0.8644937,0.44201857,0.969562,0.45024118,0.8621988,0.44081587,0.9508786,0.4466916,0.94255275,0.42249215,0.9764526,0.5244551,0.5539257,0.524632,0.6501903,Stable,,
0.323166,0.9681475,0.38157034,0.8766422,0.400033,0.9652321,0.4493831,0.8583666,0.43520278,0.9503247,0.4979716,0.92850876,0.4918444,0.9841962,0.5072602,0.5944773,0.5277703,0.6916752,Stable,,
0.31605938,0.9410059,0.35284388,0.7903867,0.39856753,0.93293995,0.38244063,0.75453293,0.469105,0.9342538,0.4212082,0.84034646,0.42058116,0.9397833,0.5468085,0.49071366,0.57336175,0.5807348,Stable,,
0.26872584,0.9584266,0.33610374,0.84884685,0.3792249,0.9255811,0.47906506,0.78464454,0.5631081,0.88352513,0.64086235,0.80982465,0.66253746,0.8392817,0.5579596,0.5047015,0.5760684,0.56813776,Stable,,
0.24740794,0.9565832,0.35976005,0.9586227,0.3325476,0.80547106,0.56233513,0.8857964,0.61236197,0.80091465,0.6820132,0.8229534,0.6996779,0.75921124,0.6584028,0.58402354,0.6129714,0.5651386,Stable,,
0.23796734,0.9627571,0.37879276,0.98784316,0.31372458,0.78415656,0.57739514,0.858385,0.55549353,0.59780705,0.7462574,0.8225255,0.6996726,0.5283426,0.6937277,0.57174116,0.62110937,0.51869357,Stable,,
0.2480408,0.952458,0.37431931,0.9796631,0.30585712,0.7515706,0.6531737,0.9598939,0.5520356,0.5782622,0.7536925,0.86805344,0.6901385,0.42488676,0.79006976,0.7396683,0.72490275,0.60686344,Stable,,
0.2422459,0.9309446,0.34651357,0.9884745,0.30992013,0.71821773,0.6323708,0.9662348,0.5546901,0.5642761,0.74900675,0.9352397,0.6841532,0.3997619,0.79267263,0.78967524,0.7448351,0.62297463,Stable,,
0.26099724,0.9109677,0.34777126,0.9873619,0.30220568,0.71935654,0.6185303,0.9709959,0.53872013,0.5633389,0.7367109,0.93790764,0.6508479,0.4097322,0.7727038,0.7245874,0.6965031,0.5645218,Stable,,
